stimulusFile,preStimulusInterval,stimulusDuration,stimulusDuration_min,responseWindow_min,responseWindow_max,stimulusITI,postResponseInterval,stimulusXcoord,stimulusYcoord,correctResp,stimulusCode,maskFile,feedbackDuration,preFeedbackDelay,endFeedbackWithResponse,correctResponseStimulusFile,correctResponseCode,commissionErrorStimulusFile,commissionErrorCode,omissionErrorStimulusFile,omissionErrorCode,impulsiveErrorStimulusFile,impulsiveErrorCode,delayErrorStimulusFile,delayErrorCode
Circle_Green_Up.png,0,200,100,100,1800,2000,0,0,0,a,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle_Blue_Up.png,0,200,100,100,1800,2000,0,0,0,a,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Square_Green_Up.png,0,200,100,100,1800,2000,0,0,0,l,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Square_Blue_Up.png,0,200,100,100,1800,2000,0,0,0,l,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle_Blue_Up.png,0,200,100,100,1800,2000,0,0,0,a,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle_Green_Up.png,0,200,100,100,1800,2000,0,0,0,a,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Square_Blue_Up.png,0,200,100,100,1800,2000,0,0,0,l,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Square_Green_Up.png,0,200,100,100,1800,2000,0,0,0,l,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle_Green_Up.png,0,200,100,100,1800,2000,0,0,0,a,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Square_Green_Up.png,0,200,100,100,1800,2000,0,0,0,l,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle_Blue_Up.png,0,200,100,100,1800,2000,0,0,0,a,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Square_Blue_Up.png,0,200,100,100,1800,2000,0,0,0,l,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Square_Blue_Up.png,0,200,100,100,1800,2000,0,0,0,l,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle_Blue_Up.png,0,200,100,100,1800,2000,0,0,0,a,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Square_Green_Up.png,0,200,100,100,1800,2000,0,0,0,l,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle_Green_Up.png,0,200,100,100,1800,2000,0,0,0,a,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Square_Green_Up.png,0,200,100,100,1800,2000,0,0,0,l,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Square_Blue_Up.png,0,200,100,100,1800,2000,0,0,0,l,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle_Green_Up.png,0,200,100,100,1800,2000,0,0,0,a,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle_Blue_Up.png,0,200,100,100,1800,2000,0,0,0,a,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
